30124;20001;Corgnul;0
30124;20002;Oncedis;0
30124;20004;Villa Turchini;0
30124;30001;Zona P.I.P;0
30125;10001;Tausia;0
30125;10002;Treppo Carnico;1
30125;20001;Tavielle;0
30126;10001;Treppo Grande;1
30126;10002;Vendoglio-Carvacco;0
30126;20001;Borgo Sala;0
30126;20002;Borgo Salariis;0
30126;20003;Casali di Treppo Piccolo;0
30126;20004;Casali di Vendoglio;0
30127;10001;Ara Grande;0
30127;10002;Ara Piccola;0
30127;10003;Felettano;0
30127;10004;Fraelacco;0
30127;10005;Leonacco;0
30127;10006;Morena;0
30127;10007;Tricesimo;1
30127;20001;Borgo Ellero;0
30127;20004;Borgo Tami;0
